pool_id,sigma_ada,s_k500,s_k1000,excess_k500_ada,excess_k1000_ada,oversaturated_k500,oversaturated_k1000
pool1m83drqwlugdt9jn7jkz8hx3pne53acfkd539d9cj8yr92dr4k9y,1702569.498024,0.021960728533794494,0.04392145706758899,0.0,0.0,False,False
pool1m90qdgknvwdewy6n7dz9ufkfqtscvdaqnw3q2vaphp20z27w706,1187.238209,1.5313686779339823e-05,3.0627373558679646e-05,0.0,0.0,False,False
pool1m93zq87dml37q6x97fqkx22qf2l0pj40pmpz86xer0ecc9vtsud,1004.936177,1.2962249472047782e-05,2.5924498944095564e-05,0.0,0.0,False,False
pool1m9h0ndgxlgxa63wsszv7a6l4x8lur35wktlnrycme6t852xrq76,20825.937233,0.0002686250132911222,0.0005372500265822444,0.0,0.0,False,False
pool1madkc465h6e9887ctj2adnky2t46km277wt3rs97hlzukzl4rx9,500.954444,6.461600871653156e-06,1.2923201743306312e-05,0.0,0.0,False,False
pool1mayjfth7yz6mpd4hhtcwl974ut8hld8hls2f07rrdul3ypqt9rm,0.0,0.0,0.0,0.0,0.0,False,False
pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y,13052.27821,0.00016835585205187938,0.00033671170410375876,0.0,0.0,False,False
pool1mctfqjen6qflfk65vz2hm8zse0a6e3g289hc0rgvrml777g85yq,844.013198,1.0886571585905658e-05,2.1773143171811317e-05,0.0,0.0,False,False
pool1mcvq2z34f9cfdmkd97famsh20ekqtndw246ny5e8ug3mxfdf4zq,1754157.471575,0.02262614012731648,0.04525228025463296,0.0,0.0,False,False
pool1mcwcfl96ew79rmj4zxehr33p55e4e62dt4whyr2vqesswp9mmvz,4813006.563171,0.062080949228704906,0.12416189845740981,0.0,0.0,False,False
pool1md2zw92j6ye2m2dl34x6pvp8phdpjcknay72tzrz4vcq523druq,0.0,0.0,0.0,0.0,0.0,False,False
pool1mdyuct0kgd0hcjjnea999me5dxqpepr4y8du4smegfm3vlr37w5,906903.744737,0.011697770321602557,0.023395540643205114,0.0,0.0,False,False
pool1mdzxt5rl2sgnehedgnl0jwk8vumsglequrap26qgg0uwg4cuq52,10101656.564206,0.130297023296622,0.260594046593244,0.0,0.0,False,False
pool1me68mzk9kephj0yqya6xu9jefjvtg0dvmly3m9sy67cezrexalx,1469534.491373,0.018954907904520264,0.03790981580904053,0.0,0.0,False,False
pool1meljzszklf23y97ka5sjqwasnel50xe5ar68gz70slm0jmt2wxs,63271.225078,0.0008161089456560801,0.0016322178913121602,0.0,0.0,False,False
pool1mfgqn8n658vjdcvg3xgtr3qyet64fht0dzsukqeznxw36z8g2k6,3875527.668061,0.04998880289014639,0.09997760578029279,0.0,0.0,False,False
pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,1914.491173,2.4694217169633636e-05,4.938843433926727e-05,0.0,0.0,False,False
pool1mfyzxyggryp0jhgghvzas7qjdyz2rcfnm5rfq8s9uefvukrlps5,76156221.778754,0.9823071038120342,1.9646142076240685,0.0,37392264.21231936,False,True
pool1mgpcx225587y9uf2zcwrputd3kj70jfpf654ca86dehuw5qk5pf,209.736273,2.705300054058577e-06,5.410600108117154e-06,0.0,0.0,False,False
pool1mgpzhdjucv0hyyndzq08la7m5h645wmsat35gxy9fv6au9k7eg4,1029.618662,1.3280618474460637e-05,2.6561236948921274e-05,0.0,0.0,False,False
pool1mh4ng2ldxk4sqfppzu6r4knxrk6e87e9c4wgrred84uy7xauzlh,32248857.032261,0.4159644558607323,0.8319289117214645,0.0,0.0,False,False
pool1mh5qagd86gndurjs44k9dwurktdr7rra9prm5wwf09c77cwwaqw,10687.792319,0.0001378573421029444,0.0002757146842058888,0.0,0.0,False,False
pool1mhrvkx5vfv7ygd55wsknycz2a8d6gd6y8m8rgdnqwa7jcy34g05,15243.976509,0.00019662564745710618,0.00039325129491421236,0.0,0.0,False,False
pool1mhww3q6d7qssj5j2add05r7cyr7znyswe2g6vd23anpx5sh6z8d,565993.105629,0.007300507238702175,0.01460101447740435,0.0,0.0,False,False
pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu,2419.912775,3.121343803522503e-05,6.242687607045006e-05,0.0,0.0,False,False
pool1mkjtce8r8yeku0mmc9vpwl0scuwuwc8lz89ckpj3k0kwgvlunv5,14299528.53152,0.18444360985347164,0.36888721970694327,0.0,0.0,False,False
pool1mkprng8gaw4uzkd0x9ppjw5y52gv2qnwuet9dtvmdy6fkjuv9u3,0.0,0.0,0.0,0.0,0.0,False,False
pool1mkw6psku0jvaw60uqleul9jxlmyt2xet3urjrgu6735ryxtga60,101365.782198,0.0013074746305801826,0.002614949261160365,0.0,0.0,False,False
pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6,548.60634,7.076242654788083e-06,1.4152485309576166e-05,0.0,0.0,False,False
pool1mltwh4elef39dkuuz058lgfuvx79c5wcnz3szau3arhsyq22ace,90738.500126,0.0011703977847268316,0.002340795569453663,0.0,0.0,False,False
pool1mlw3uh4m8qy0jlc8x0amx58gwt5xz277ya60xk6xv5daxjzt2gs,171.162648,2.2077550738551033e-06,4.415510147710207e-06,0.0,0.0,False,False
pool1mmrh2l3t5r7w5l7e82ven0e595vhgvu0hyf4ttrgcyejq8gwqcm,76.874263,9.915688158033267e-07,1.9831376316066534e-06,0.0,0.0,False,False
pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh,1.86549,2.406217162944311e-08,4.812434325888622e-08,0.0,0.0,False,False
pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4,24435324.385274,0.31518098150061347,0.6303619630012269,0.0,0.0,False,False
pool1mnghpud4rypv76fgq5urhzaujlevp94tjxug6556e9qyua43ktl,5612.300437,7.239070504322862e-05,0.00014478141008645725,0.0,0.0,False,False
pool1mnhywmx87p5dlsk86szshumnn5pljdnacr0e8zsq2v32ckh5wyf,43014.883895,0.0005548309124691412,0.0011096618249382825,0.0,0.0,False,False
pool1mqy259k253xryf4hvdq0n72n2uvadcgp34r0fxwpqzm0z5n0qp6,17024762.075901,0.21959525219688342,0.43919050439376683,0.0,0.0,False,False
pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,1476163.150429,0.019040408192315176,0.03808081638463035,0.0,0.0,False,False
pool1msfz0v3yrzl3k5njsm92uw59cfs5uepajs4a62rxfm5xke9d2zr,1047.231164,1.3507794736969635e-05,2.701558947393927e-05,0.0,0.0,False,False
pool1mt8sdg37f2h3rypyuc77k7vxrjshtvjw04zdjlae9vdzyt9uu34,45373236.443159,0.5852503110060062,1.1705006220120124,0.0,6609278.876724362,False,True
pool1mtmjss36km0v4qzn4eqvv440ed9flwqtkp4g8lp0ueu8zy6hvpl,0.0,0.0,0.0,0.0,0.0,False,False
pool1mtnhc34ylrthfu7vzja3em2j5csaq3ewd5z294hs8xw2w6nupuf,1360.197288,1.7544613261802024e-05,3.508922652360405e-05,0.0,0.0,False,False
pool1mtuhuh8hkf8am0qzx45y58kll8q83sjh6pwljrflcmw970d82f3,67753433.424012,0.8739230676833561,1.7478461353667123,0.0,28989475.85757737,False,True
pool1mtxmk0skqkr5y0wxnxps4n35j6wn9q8dfr82y423vvlp53vccux,12510888.130769,0.16137268891247142,0.32274537782494284,0.0,0.0,False,False
pool1mugxe86p0p6fzeesthdzkuk3h9xtndf4my9cznmxtmpvujzlw4f,12.691233,1.636988815996077e-07,3.273977631992154e-07,0.0,0.0,False,False
pool1mv7z7jzats0g3s36rd6sk08ew6wg4pf7ulu9uvd6grpdc0mh7e0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mvk6eup390pja32f2r9fgeus5sr5u8l6x9ver65tf7q76t6309z,3209.593764,4.139920128768223e-05,8.279840257536446e-05,0.0,0.0,False,False
pool1mvl09pgsejrudghjhq79qurugrvqy3pceznp7f9vz63n7ku7jqx,14419205.140954,0.1859872681503431,0.3719745363006862,0.0,0.0,False,False
pool1mvtxupzcgdtslv2sw0l3f4zlhd3a69fue6gu0vhqz47w7j5zryx,10440768.729879,0.13467108862640442,0.26934217725280885,0.0,0.0,False,False
pool1mw8jpnmxd22vw4h68uqw70nx24vfju4aav9rznesc4vnjnt68g4,4845.770281,6.25035546576378e-05,0.0001250071093152756,0.0,0.0,False,False
pool1mwp8ewtzmun0426v9z0h9um2amswgfzn78rckfl2fc3t5sy0m5g,9341443.078363,0.12049134898511589,0.24098269797023178,0.0,0.0,False,False
pool1mwv76cr0znehqxe23xk4ylhr0j6gwsjxf2cvwjxm0ewdgcjzw3e,33387.952777,0.00043065717322307573,0.0008613143464461515,0.0,0.0,False,False
pool1mxqjlrfskhd5kql9kak06fpdh8xjwc76gec76p3taqy2qmfzs5z,10209293.320842,0.13168538459140888,0.26337076918281777,0.0,0.0,False,False
pool1mxv85lq4lvuqx8r83lmwlvqhtnu3qjy0lldhsv83rfnj5ed7vyg,8.247561,1.0638182370653362e-07,2.1276364741306724e-07,0.0,0.0,False,False
pool1my7sevxtc4dfvj626q0ujqqukntfa2v0uuydq6wd8x8hvml03rn,107137.276004,0.0013819187039969469,0.0027638374079938938,0.0,0.0,False,False
pool1myvgx4ef424e6nw2strqq7dxcepav52plyyhxrk0avaw7y098l2,40449331.833228,0.5217389344716019,1.0434778689432038,0.0,1685374.2667933628,False,True
pool1myw0304x7q2zuk24pzmf2rwwcwlh9p29pnj257zzjcd9j29s4xl,340.417081,4.390896884258847e-06,8.781793768517694e-06,0.0,0.0,False,False
pool1mzcwrurfd3afzp0xz84423q8xxdxj0ju5h4sse73hx4msvqra9t,13133482.221696,0.16940326847674816,0.33880653695349633,0.0,0.0,False,False
pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye,104.616489,1.3494041316692918e-06,2.6988082633385835e-06,0.0,0.0,False,False
pool1mzn7a7h4ghv35d7hm7lepzcc8vkwq38qajnnuqalc60mkl0recn,314.271584,4.053657104816936e-06,8.107314209633873e-06,0.0,0.0,False,False
pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,74537.486574,0.0009614277185998848,0.0019228554371997697,0.0,0.0,False,False
pool1n0tqrkw62zmr20h9jz5ev2ph428ym49wt2z0mq4vlylf5u0sv7y,59291.546128,0.0007647767391446639,0.0015295534782893278,0.0,0.0,False,False
pool1n0uxgs5qfk5n9xl7qvq9jt8zuu02cntrsjnjayjlqtejyffnemj,59122834.798393,0.7626006025967139,1.5252012051934278,0.0,20358877.231958367,False,True
pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn,8859.727556,0.00011427790287944642,0.00022855580575889285,0.0,0.0,False,False
pool1n2j7zmw69gf3weqp3wae234p3lykjks49c84mleqgmnmg4jht3y,140114.668803,0.0018072802365814687,0.0036145604731629374,0.0,0.0,False,False
pool1n2yp66zk6m33sg8k20hsvmk9tw7xeeswzdcfxhnx9hm9jkxv5k4,3398851.830147,0.043840361556504684,0.08768072311300937,0.0,0.0,False,False
pool1n353xqapcq8wtyskm8cj4g04t8rv03lteyl30c42zug7kzv8vqz,700393.222217,0.009034077867522281,0.018068155735044562,0.0,0.0,False,False
pool1n3agd6rep8jw3gff684mja56ns6wqmshayu0av7hxcgx7f4pnwy,4593.359052,5.924780827818969e-05,0.00011849561655637938,0.0,0.0,False,False
pool1n3sjq3qvu5vvcd6aud6ndcwq7r3ghmkafcg60gznlwfrk2ucxku,429627.097792,0.005541579404730468,0.011083158809460937,0.0,0.0,False,False
pool1n4fq4gw6snzqjep3pylj8dc6aaa4xgn78gl58k360dqdw6a58g8,1508453.523145,0.019456908141535532,0.038913816283071063,0.0,0.0,False,False
pool1n500map6vvxwkxnrw5m9vgmjqrmtaxuuxkgqvzz7699c7qc550v,856150.192541,0.011043121578514118,0.022086243157028236,0.0,0.0,False,False
pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a,237876.182717,0.003068264925083073,0.006136529850166146,0.0,0.0,False,False
pool1n5shd9xdt4s2gm27fxcnuejaqhhmpepn6chw2c82kqnuzdtpsem,190524.81102,0.0024574994786519646,0.004914998957303929,0.0,0.0,False,False
pool1n5ytegzw3enscfw4t8wsjytrz228agvm9c3xaarce7pgjzftdtx,170595.914687,0.002200445018992559,0.004400890037985118,0.0,0.0,False,False
pool1n62v2xsrnpyyaav2mgauwzn40u8hfzavt520vsaehz252v2tf7u,2800.352071,3.612056465339854e-05,7.224112930679708e-05,0.0,0.0,False,False
pool1n6erydn8x79sa3fmrqmj7mcyqa9em5fppr447j6d9k0xwfl7sc5,76301500.320156,0.9841809906714063,1.9683619813428126,0.0,37537542.75372136,False,True
pool1n6w5q9hw3gj6574uts75mkyrqcm702n240fxlk5df4sf7a7vlvk,138.742943,1.7895869218489738e-06,3.5791738436979476e-06,0.0,0.0,False,False
pool1n6z7rf722heq35v2dxvstfwezgdt8cv0mftpv4r9jay3wjk2kkt,2033341.300741,0.026227215026435435,0.05245443005287087,0.0,0.0,False,False
pool1n75mtv5qwzquyq2cprnu7yqpnyg4ppagpzvcw6gk2un5vadg48a,1143026.437558,0.014743417717335141,0.029486835434670282,0.0,0.0,False,False
pool1n7s5kpymwd0zsld8q23tpf7z5esjaqwmnnzzssee5630zpx5ww0,1629748.867349,0.021021445818011433,0.042042891636022865,0.0,0.0,False,False
pool1n7zh6hu89v9lz6d8ggjr9xll8q8jqr5aa4qxkfnlfh2uj39802c,2398.77006,3.094072703862767e-05,6.188145407725534e-05,0.0,0.0,False,False
pool1n7zhzk2zyvqywfj476s4xk9h0xzncsq37469d8cyg37lsngvvqp,27.20215,3.508691024823804e-07,7.017382049647608e-07,0.0,0.0,False,False
pool1n8nq690antqxcekkekzk07yp7y7psmm3v6ad6tmkm4v3ulyhz0w,17512.997323,0.00022589279349232837,0.00045178558698465675,0.0,0.0,False,False
pool1n8xmcjuadnkn8kk9axtjt3ahx5amj4nc8446grdjzfdrzl77xh6,148.435878,1.9146120174340672e-06,3.8292240348681345e-06,0.0,0.0,False,False
pool1n940lfxkd7z73qzj5y554yrletrmgg5x2eya9tpglh3uwcqfnud,1333944.071066,0.01720598404819546,0.03441196809639092,0.0,0.0,False,False
pool1n96ql32ct37n8w0l9ddhnc2t8tv0uyd6kuhzua8uxy63xs35wgl,80.466289,1.0379008498048074e-06,2.0758016996096147e-06,0.0,0.0,False,False
pool1n9vs3ye3939ae8x6jfkf0unksj7q05zgsk2fnm8lhve95w3j0rs,1402.160582,1.8085880158094567e-05,3.6171760316189134e-05,0.0,0.0,False,False
pool1nad4u2vhlwpjd2f52dpgf5rh36ntvdsm38mxmztndtmcscpy82u,0.0,0.0,0.0,0.0,0.0,False,False
pool1nc4tjhmg9m2rmhq5thyvn9nvayy28dt0z7h5erhlfw6pzj9usfn,76827873.816001,0.9909704612117,1.9819409224234,0.0,38063916.24956636,False,True
pool1ncg357pkgx29g6jrwunk94pwxe409ktxyrw8s0k66vwkc4qdgnu,1751219.397282,0.022588243141592503,0.045176486283185005,0.0,0.0,False,False
pool1nchr83fc0hrykvhlnh64n3wlt5vkdu727xjep59znrwzs589jdd,790629.403302,0.01019799645001416,0.02039599290002832,0.0,0.0,False,False
pool1ncst8jldzmwa4s874u3x4q7seqjyq3njc89a2w2056m2ywktd6w,525.997253,6.784617541933545e-06,1.356923508386709e-05,0.0,0.0,False,False
pool1ndtsklata6rphamr6jw2p3ltnzayq3pezhg0djvn7n5js8rqlzh,1712.12848,2.208402582561019e-05,4.416805165122038e-05,0.0,0.0,False,False
pool1ndu9fpv7prmp6r6k23lzx6fcpjlvh6upl3w8ghldys467u6vvrl,1405.326847,1.81267204798622e-05,3.62534409597244e-05,0.0,0.0,False,False
pool1nf8990yn76kp9csnfrrl9aar7z8l7pas0jlfu637us5n6sgycem,5097.814933,6.57545727143989e-05,0.0001315091454287978,0.0,0.0,False,False
pool1nffpy6r7l4ueeedzvvzsta2vty9g6mtet6huuhfzyvndkwd35dl,2832084.619837,0.03652986946680177,0.07305973893360354,0.0,0.0,False,False
pool1ng0wg25mkdkcmryzh5dcw70p0462z7svegxr9c7d2k5cqf9tt2k,466.984959,6.02344275864596e-06,1.204688551729192e-05,0.0,0.0,False,False
pool1ng3vqzrhn3z45yjdscv3q37n26g2pj3vp99rfkgv6225y8lqg8j,47944358.173565,0.6184141298188758,1.2368282596377516,0.0,9180400.607130364,False,True
pool1nh9j5qucsddxkzn3m4dm4gxkhwtpya4wm4e0ye2u0puaqgkcm65,332745.125389,0.0042919395525951275,0.008583879105190255,0.0,0.0,False,False
pool1nhd907krga9dh69kf0jg4tl0764rravepy337gptvsknxyyx94k,1681730.44196,0.021691934306214845,0.04338386861242969,0.0,0.0,False,False
pool1nhhsh9yhlrvj9e3nce0zpx0xm2xlt6tx7gqakhr6hjc8wy84sat,18227195.103741,0.235104930559564,0.470209861119128,0.0,0.0,False,False
pool1nhls8e9swnyshldgjknku4npreax075nw0ltrkmrarh4w3skxt9,3770073.659497,0.04862859594554753,0.09725719189109507,0.0,0.0,False,False
pool1nhlv5z2lsptzgcp9ype0mppc7zyndm66ypm4sw5hy27ewdchqx0,27598878.320191,0.3559863343789312,0.7119726687578624,0.0,0.0,False,False
pool1nhstzc6dk7d04k83yfccyrylzewhpd422kall4u6a5ck5c0pw3q,130.601408,1.6845726829642205e-06,3.369145365928441e-06,0.0,0.0,False,False
pool1njgax5g706nhknujnntnrx0gyu8zqvrhexwmmp7qrfhjvaumfq4,32.618266,4.207293069096209e-07,8.414586138192418e-07,0.0,0.0,False,False
pool1njjr0zn7uvydjy8067nprgwlyxqnznp9wgllfnag24nycgkda25,70023745.003543,0.9032068627607819,1.8064137255215638,0.0,31259787.437108368,False,True
pool1njs6ejpvdkt3cee7u8ekqyunmufm82jjrehtg42xd28m7zhzn5v,126.660459,1.633740037803495e-06,3.26748007560699e-06,0.0,0.0,False,False
pool1njs7jzx60aht6ws459434lsx37gfmqahwr0uu4y00dd3wwnggym,222157.596303,0.002865517483892876,0.005731034967785752,0.0,0.0,False,False
pool1nll5ghr8cdkl6ppnxpuk6c6vrg9d5kq3tp8d6xjdds5pct6pxj9,1539064.357272,0.019851744428239986,0.03970348885647997,0.0,0.0,False,False
pool1nlv8mxyx5juqe5aua9tplr5j9ar4wy950zlya3ul94wkgqmf9z0,245.204781,3.1627934348519747e-06,6.325586869703949e-06,0.0,0.0,False,False
pool1nmnauud7ghvm3l9tyw9fwhgus6vcymqyksynlwjxxjeyx4rrsvx,0.0,0.0,0.0,0.0,0.0,False,False
pool1nms3yppslynx2etssx3sslg0mzpc345wzynf64lzjmfyg6ghj9t,0.0,0.0,0.0,0.0,0.0,False,False
pool1nnfwte5lhr8rxjye4a8m8krt5fsu6fs2g39g6ccq09nqqf8sekw,25.3,3.2633406891750193e-07,6.526681378350039e-07,0.0,0.0,False,False
pool1npdsmx25352qzj33rk2mtvc6u7c339qs0vv7gy43t7kpcapw95d,350.501298,4.5209689619448965e-06,9.041937923889793e-06,0.0,0.0,False,False
pool1npx8wwtj8knlavx6h7spcj7sk6n6dd5qa0npk9fcdefd542y9vx,150.610962,1.9426675119778365e-06,3.885335023955673e-06,0.0,0.0,False,False
pool1nq0jx33p0sfa2fux33yklkzssck4kfgaqlgnlc0a7a9ggqzhgnt,110.622006,1.4268667719287078e-06,2.8537335438574156e-06,0.0,0.0,False,False
pool1nqheyct9a0mxn80cwp9pd5guncfu3rzwqtmru0l94accz7gjcgl,76359535.826896,0.984929566286274,1.969859132572548,0.0,37595578.26046136,False,True
pool1nqveuw4q2yw9u9x6yzy260skdwc309krsx32hmgvpyp962mu996,776.657131,1.001777398075191e-05,2.003554796150382e-05,0.0,0.0,False,False
pool1ns6veetewra0zqlljq36rwt4g3d5s0lnvxmzmx82epph50weacy,2141.065397,2.761670287831923e-05,5.523340575663846e-05,0.0,0.0,False,False
pool1nsaul82z7ytu73q96w2wgj8wrardmrzjkuzaankzn0xuqkj70qm,1030216.727989,0.013288332676344888,0.026576665352689776,0.0,0.0,False,False
pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82,154714.50314,0.00199559736483106,0.00399119472966212,0.0,0.0,False,False
pool1nt00f6p0frek3f0jza4u9ka5rey76752j5zkrpldkpqvjspytm3,1009.939347,1.3026783259541299e-05,2.6053566519082598e-05,0.0,0.0,False,False
pool1nt65pu06tlggjeaer8862fdju98ddrrxa9wnw3k4lhfvgrrgt85,2271909.714102,0.02930440874371953,0.05860881748743906,0.0,0.0,False,False
pool1ntfxj2jgvhzen8e86ed679ctukar3vj538ywyyq8ryld66jj4sx,8669163.187234,0.111819893162051,0.223639786324102,0.0,0.0,False,False
pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v,1609816.045148,0.020764340720230347,0.041528681440460694,0.0,0.0,False,False
pool1ntyzyya7yde0yrna4q9n4g7m0gttpy35jzld9mckmtz0zfm28nq,7786.285385,0.00010043202337707225,0.0002008640467541445,0.0,0.0,False,False
pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne,35652102.293699,0.4598614864413358,0.9197229728826716,0.0,0.0,False,False
pool1nuhdrn8v7jrqpqtyrjhqqd2jtjff2pks6sz7qfsurp96vqdswz5,0.0,0.0,0.0,0.0,0.0,False,False
pool1nw42xqnaplxsx3fq4ytl4x4qqvhs7g5uymnm906pfvx5636fglw,232607.434063,0.003000305550127997,0.006000611100255994,0.0,0.0,False,False
pool1nwcu3al5vfm7t3dtvyuu4hlmlvezd05c5v386q90hlptks4mqw3,704848.948904,0.009091550413757577,0.018183100827515154,0.0,0.0,False,False
pool1nwddjgvjrke3e2gu6m0a7y04alhgcx4egec6dd9gahr5sz0p5u9,194856.771062,0.002513375610940261,0.005026751221880522,0.0,0.0,False,False
pool1nwljjun9hsly0vkuq2kuxzleteyl35j9s8ap4x9yh4lpuglxmu3,0.0,0.0,0.0,0.0,0.0,False,False
pool1nwt6mxqus3tpzrshky5h5kykz9rjpxmacrvw0z6yak9uk5p5045,20011189.925747,0.25811593013240874,0.5162318602648175,0.0,0.0,False,False
pool1nwv3c3q62lqcdgp7s0jtl4xldgfnjnt0szkdclk4tzjqzv6kv7n,1295992.803533,0.016716466595443655,0.03343293319088731,0.0,0.0,False,False
pool1nx2g7dzc90uu47e8kp057r59g8z5sz6v0x76wsph8xpcqzqycv7,1036223.696216,0.013365814035371569,0.026731628070743137,0.0,0.0,False,False
pool1ny8kyrxev9tc6uekf0kfvc8rv8kwwasf4j95tw9xmlwfvmxv3lt,507.078707,6.540595166669398e-06,1.3081190333338795e-05,0.0,0.0,False,False
pool1nydxffhrmpn0ft6wpg4l6cwp2jr2glxvx5hxr69xknl0s5p603w,1704.777377,2.1989207036953203e-05,4.397841407390641e-05,0.0,0.0,False,False
pool1nyf8x2xrlmfqwy9shqrlx2csentnzyjmxr0r3w0ljuaqz5ek7qz,3868793.692578,0.049901944170013667,0.09980388834002733,0.0,0.0,False,False
pool1nyh6jcznks8wvlek7r7rlvg9hfchfqqyvup39ugkmr6kghrl0as,177271.439486,0.002286549808313403,0.004573099616626806,0.0,0.0,False,False
pool1nyj2wwps0nk9kn48rtqck5876la35k3j4talj24gpvnauxqsfh3,564.425881,7.280292266761887e-06,1.4560584533523774e-05,0.0,0.0,False,False
pool1nyjw0460ww5qjtpukexuywxdz4lzhy6tm7yygn74lnlcc62hnc8,5507754.22027,0.0710422073240416,0.1420844146480832,0.0,0.0,False,False
pool1nyq3fcx438ydyprzfnpg8y8nkekmjqe2gp3mh04e9hv22ljaavj,0.0,0.0,0.0,0.0,0.0,False,False
pool1nz9h4raywm6mu2v8l7htuaqvmn06l3mepuaxynpzlwljsf8txhy,58506019.543964,0.7546445618161526,1.5092891236323052,0.0,19742061.97752936,False,True
pool1nzsjg3cuam3uj39qusn44cs2uj7h30lppqsrqsllwxs2c8fx4xs,493431.089097,0.00636456027807978,0.01272912055615956,0.0,0.0,False,False
pool1p00qq8zftf8m2ll0r9d24fx6tq7yzxzy5teltpswl7zew5m7nqp,70554.475827,0.0009100525366389897,0.0018201050732779794,0.0,0.0,False,False
pool1p0jc0n0sqhj7fhm8sng8086akyyrsl085cvd6ewskhhly9tn3d0,100.25752,1.2931796221809416e-06,2.5863592443618833e-06,0.0,0.0,False,False
pool1p2ldp00jsl5l9xpg9m77zavhqmw7amtg5nlf0jwudlu2zaq389s,377838.330403,0.004873577855865868,0.009747155711731736,0.0,0.0,False,False
pool1p2vgec7gamn3zq0pgevauvu5m7gzhzwal48sutz4hc5tk54vnxn,32.036957,4.132312463851797e-07,8.264624927703594e-07,0.0,0.0,False,False
pool1p39fgnpatsmyln2nyhr64elqfzxxk8q25xtkny97qgnlkllaxry,120.549939,1.5549230079694327e-06,3.1098460159388653e-06,0.0,0.0,False,False
pool1p3chxyfv5cfk95hwq5zqjuljrpyk3uk5ua5alpn8rjgkkvvy8ne,1309241.622017,0.016887357537903467,0.033774715075806934,0.0,0.0,False,False
pool1p42f6kw9lkgw5tn77kqyrc22zrs4uq298p468gacwzw6gq0ckq2,930555.862173,0.012002849045768742,0.024005698091537485,0.0,0.0,False,False
pool1p4a0vuantvzu9ysk3w430vgxjjfa95g0uz2sw8e4tltjg4jhkwz,57845.04941,0.000746118985798389,0.001492237971596778,0.0,0.0,False,False
pool1p4s6gafaqd2w2dft5c5j2zj6grudvmpwsyx9gumzunak688x5tj,0.0,0.0,0.0,0.0,0.0,False,False
pool1p5ja48uqc7pjnuqvwu7cgmspvx938qpnf4zqm0x2k0ngkh4lkjx,27571012.24579,0.35562690159458193,0.7112538031891639,0.0,0.0,False,False
pool1p627hhec2ha6wu6ql377c3hv4mjd26w7ll0xyw2ezgnu6nyl0a4,528904.446568,0.0068221162101618545,0.013644232420323709,0.0,0.0,False,False
pool1p693mkpyjphqedgje9sx5k8dzaqsusmw99vh26gd8aszjzkajt4,541997.107203,0.006990992938145078,0.013981985876290156,0.0,0.0,False,False
pool1p6hcxptwdpepslluq44shkzgk72k5gsszhhllykdcvts6xnrwvg,0.0,0.0,0.0,0.0,0.0,False,False
pool1p6t3cglz78w32telly44te3d5l30zc0f0mprhehm6jus59m9aaa,29565396.519146,0.38135162629455577,0.7627032525891115,0.0,0.0,False,False
pool1p70svj9zrg7lgzkdn8udlslry0t27qs8r9tz9lr955v2yfna2rl,41650641.049738,0.5372341172641634,1.0744682345283267,0.0,2886683.4833033606,False,True
pool1p7mhtnmcst29u7ws7d70lhugg4udywmhdgggy4km0dnnga0tymr,0.0,0.0,0.0,0.0,0.0,False,False
pool1p7x98437an7p6c7jf9zdkd0ekmw077q4a3c3r3lazxr0ccgf5vp,2.735858,3.528868273203553e-08,7.057736546407106e-08,0.0,0.0,False,False
pool1p82vmqednsalje23mpnz9u3qt9ruj79xu83mr6p8t93fw5fcu3y,885765.280239,0.011425114150444435,0.02285022830088887,0.0,0.0,False,False
pool1p86vmfhr4xnerm4kjltlhxrpzaeqjg30h7p8f6h279ulcty9n7e,458.257808,5.910874905053572e-06,1.1821749810107144e-05,0.0,0.0,False,False
pool1p8a3jea0k5w749jf0jtr7qeer8xth9r0zr8ktmp75heqx0ewyz7,51498.021487,0.0006642513396463894,0.0013285026792927788,0.0,0.0,False,False
pool1p8cgpwp63e08jsckma4y83x4ehc3ynt0tuameh99hmreg0hf7mx,1569.643535,2.024617239235578e-05,4.049234478471156e-05,0.0,0.0,False,False
pool1p8fhygz7ga9hghhwmkr64p3ftn77lxu9nyddvsqszattcdyajc0,7128520.826673,0.0919477947324646,0.1838955894649292,0.0,0.0,False,False
